ts,elapsed,gpu_core,gpu_util,gpu_power,gpu_clock,gpu_vram,cpu_tctl,cpu_ccd1,pump_rpm,rad_rpm,rad_duty,f1_duty,f2_duty,f3_duty,f1_rpm,f2_rpm,f3_rpm
1787463431,486.1,67.0,95.0,425.94,2790.0,70.0,57.75000762939453,55.875003814697266,2156.549560546875,1746.4423828125,50.98039245605469,70,79,76,1634,1587,1546
1787463433,487.6,67.0,96.0,441.1,2790.0,70.0,58.12500762939453,54.125003814697266,2170.41796875,1762.402099609375,50.98039245605469,70,79,76,1652,1612,1550
1787463434,489.1,67.0,94.0,437.95,2790.0,70.0,58.12500762939453,54.125003814697266,2170.41796875,1762.402099609375,50.98039245605469,70,79,76,1648,1612,1546
1787463436,490.6,67.0,97.0,432.6,2790.0,70.0,58.50000762939453,55.875003814697266,2163.46142578125,1778.6561279296875,50.98039245605469,70,79,76,1634,1612,1534
1787463437,492.1,67.0,95.0,421.64,2797.0,70.0,58.50000762939453,55.875003814697266,2163.46142578125,1778.6561279296875,50.98039245605469,70,79,76,1634,1604,1542
1787463439,493.6,67.0,94.0,422.82,2790.0,70.0,60.50000762939453,55.000003814697266,2170.41796875,1760.104248046875,50.98039245605469,70,79,76,1648,1600,1542
1787463440,495.1,66.0,94.0,425.94,2790.0,70.0,60.50000762939453,55.000003814697266,2170.41796875,1760.104248046875,50.98039245605469,70,79,76,1634,1604,1546
1787463442,496.6,67.0,95.0,427.23,2790.0,70.0,59.87500762939453,55.375003814697266,2163.46142578125,1757.8125,50.98039245605469,70,79,76,1643,1617,1542
1787463443,498.1,67.0,96.0,426.28,2790.0,70.0,59.62500762939453,62.000003814697266,2170.41796875,1760.104248046875,50.98039245605469,70,79,76,1652,1612,1538
1787463445,499.6,67.0,92.0,439.0,2790.0,70.0,59.25000762939453,57.250003814697266,2160.0,1755.526611328125,50.98039245605469,70,79,76,1666,1617,1554
1787463446,501.1,67.0,94.0,444.61,2790.0,70.0,59.75000762939453,65.0,2160.0,1755.526611328125,50.98039245605469,70,79,76,1643,1617,1550
1787463448,502.6,67.0,95.0,447.33,2790.0,70.0,59.87500762939453,54.125003814697266,2163.46142578125,1762.402099609375,50.98039245605469,70,79,81,1666,1608,1566
1787463449,504.1,68.0,96.0,453.13,2782.0,70.0,59.75000762939453,54.125003814697266,2166.93408203125,1778.6561279296875,50.98039245605469,70,79,81,1652,1612,1612
1787463451,505.6,67.0,93.0,443.43,2790.0,70.0,59.12500762939453,56.500003814697266,2170.41796875,1762.402099609375,50.98039245605469,70,79,81,1657,1608,1608
1787463452,507.1,67.0,94.0,432.33,2790.0,70.0,59.62500762939453,56.875003814697266,2170.41796875,1776.3157958984375,50.98039245605469,70,79,81,1643,1617,1612
1787463454,508.6,66.0,95.0,421.48,2797.0,70.0,59.25000762939453,55.875003814697266,2163.46142578125,1753.2467041015625,50.98039245605469,70,79,81,1652,1604,1604
1787463455,510.1,67.0,96.0,415.15,2797.0,70.0,59.00000762939453,57.000003814697266,2163.46142578125,1753.2467041015625,50.98039245605469,70,79,81,1639,1612,1604
1787463457,511.6,66.0,93.0,420.62,2790.0,70.0,59.12500762939453,56.125003814697266,2163.46142578125,1741.9354248046875,50.98039245605469,70,79,81,1639,1604,1604
1787463458,513.1,67.0,87.0,421.55,2797.0,70.0,58.87500762939453,55.000003814697266,2163.46142578125,1778.6561279296875,50.98039245605469,70,79,81,1652,1612,1604
1787463460,514.6,67.0,96.0,416.93,2797.0,70.0,58.87500762939453,55.000003814697266,2163.46142578125,1778.6561279296875,50.98039245605469,70,79,81,1639,1621,1604
1787463461,516.1,67.0,97.0,420.08,2797.0,70.0,59.50000762939453,56.750003814697266,2170.41796875,1760.104248046875,50.98039245605469,70,79,81,1634,1608,1608
1787463463,517.6,67.0,93.0,414.47,2797.0,70.0,59.50000762939453,56.750003814697266,2170.41796875,1760.104248046875,50.98039245605469,70,79,81,1648,1608,1604
1787463464,519.1,66.0,92.0,405.15,2805.0,70.0,59.75000762939453,55.875003814697266,2173.9130859375,1757.8125,50.98039245605469,70,79,81,1630,1608,1604
1787463466,520.6,67.0,94.0,420.15,2797.0,70.0,59.75000762939453,55.875003814697266,2173.9130859375,1757.8125,50.98039245605469,70,79,81,1639,1608,1612
1787463467,522.1,67.0,95.0,418.45,2797.0,70.0,59.75000762939453,56.875003814697266,2163.46142578125,1755.526611328125,50.98039245605469,70,79,81,1652,1617,1612
1787463469,523.6,66.0,94.0,418.95,2797.0,70.0,59.75000762939453,56.875003814697266,2163.46142578125,1755.526611328125,50.98039245605469,70,79,81,1643,1608,1612
1787463470,525.1,67.0,95.0,424.63,2797.0,70.0,59.25000762939453,57.500003814697266,2160.0,1748.7047119140625,50.98039245605469,70,79,81,1652,1621,1612
1787463472,526.6,67.0,92.0,439.17,2790.0,70.0,59.25000762939453,57.500003814697266,2160.0,1748.7047119140625,50.98039245605469,70,79,81,1643,1612,1621
1787463473,528.1,67.0,96.0,420.18,2797.0,70.0,59.00000762939453,56.125003814697266,2163.46142578125,1776.3157958984375,46.66666793823242,70,79,81,1643,1612,1612
1787463475,529.6,67.0,95.0,415.98,2797.0,70.0,59.00000762939453,56.125003814697266,2163.46142578125,1776.3157958984375,46.66666793823242,70,79,81,1630,1608,1612
1787463476,531.1,67.0,94.0,428.48,2790.0,70.0,59.75000762939453,58.625003814697266,2166.93408203125,1660.5166015625,46.66666793823242,70,79,81,1639,1612,1617
1787463478,532.6,67.0,95.0,434.82,2805.0,70.0,59.75000762939453,58.625003814697266,2166.93408203125,1660.5166015625,46.66666793823242,70,79,81,1634,1608,1612
1787463479,534.1,67.0,95.0,434.39,2790.0,70.0,59.25000762939453,51.625003814697266,2173.9130859375,1660.5166015625,46.66666793823242,70,79,81,1634,1617,1608
1787463481,535.6,68.0,92.0,434.85,2790.0,70.0,59.25000762939453,51.625003814697266,2173.9130859375,1660.5166015625,46.66666793823242,75,79,81,1744,1612,1608
1787463482,537.1,67.0,94.0,434.77,2790.0,70.0,58.87500762939453,59.125003814697266,2170.41796875,1648.3516845703125,46.66666793823242,75,79,81,1769,1604,1608
1787463484,538.6,67.0,93.0,425.3,2797.0,70.0,58.87500762939453,59.125003814697266,2170.41796875,1648.3516845703125,46.66666793823242,75,79,81,1754,1604,1604
1787463485,540.1,67.0,95.0,421.1,2797.0,70.0,60.00000762939453,55.875003814697266,2163.46142578125,1642.3358154296875,46.66666793823242,75,79,81,1764,1621,1604
1787463487,541.6,67.0,94.0,425.6,2790.0,70.0,60.00000762939453,55.875003814697266,2163.46142578125,1642.3358154296875,46.66666793823242,75,79,81,1759,1617,1608
1787463488,543.1,67.0,94.0,420.73,2797.0,70.0,59.62500762939453,60.000003814697266,2160.0,1660.5166015625,46.66666793823242,75,79,81,1764,1612,1604
1787463490,544.6,67.0,97.0,423.84,2790.0,70.0,59.62500762939453,60.000003814697266,2160.0,1660.5166015625,46.66666793823242,75,79,81,1759,1617,1604
1787463491,546.1,67.0,96.0,423.07,2797.0,70.0,59.87500762939453,55.375003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,79,81,1759,1612,1612
1787463493,547.6,67.0,95.0,419.22,2797.0,70.0,59.87500762939453,55.375003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,79,81,1754,1608,1612
1787463494,549.1,67.0,95.0,420.96,2790.0,70.0,60.75000762939453,60.625003814697266,2166.93408203125,1658.4766845703125,46.66666793823242,75,79,81,1754,1612,1612
1787463496,550.6,67.0,94.0,429.72,2790.0,70.0,60.75000762939453,60.625003814697266,2166.93408203125,1658.4766845703125,46.66666793823242,75,79,81,1754,1617,1617
1787463497,552.1,68.0,95.0,433.82,2790.0,72.0,60.25000762939453,56.375003814697266,2170.41796875,1672.8624267578125,46.66666793823242,75,79,81,1759,1612,1612
1787463499,553.6,68.0,97.0,442.31,2790.0,72.0,60.25000762939453,56.375003814697266,2170.41796875,1672.8624267578125,46.66666793823242,75,79,81,1775,1612,1612
1787463500,555.1,68.0,97.0,447.61,2790.0,70.0,59.00000762939453,55.375003814697266,2163.46142578125,1658.4766845703125,46.66666793823242,75,79,81,1754,1617,1608
1787463502,556.6,67.0,93.0,445.51,2790.0,72.0,59.12500762939453,57.250003814697266,2156.549560546875,1658.4766845703125,46.66666793823242,75,79,81,1759,1608,1612
1787463503,558.1,68.0,94.0,445.24,2782.0,72.0,59.00000762939453,59.250003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,79,81,1754,1612,1612
1787463505,559.6,68.0,94.0,444.47,2790.0,72.0,59.37500762939453,63.625003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,84,81,1734,1621,1612
1787463506,561.1,68.0,95.0,445.77,2790.0,72.0,59.75000762939453,57.750003814697266,2163.46142578125,1658.4766845703125,46.66666793823242,75,84,81,1759,1680,1604
1787463508,562.6,68.0,95.0,448.22,2790.0,72.0,59.50000762939453,56.750003814697266,2156.549560546875,1658.4766845703125,46.66666793823242,75,84,81,1749,1690,1621
1787463509,564.1,68.0,95.0,439.17,2790.0,72.0,59.12500762939453,54.500003814697266,2173.9130859375,1642.3358154296875,46.66666793823242,75,84,81,1749,1699,1612
1787463511,565.6,68.0,95.0,449.68,2790.0,72.0,59.00000762939453,56.750003814697266,2173.9130859375,1660.5166015625,46.66666793823242,75,84,81,1764,1709,1612
1787463512,567.1,68.0,94.0,438.69,2797.0,72.0,59.50000762939453,63.625003814697266,2163.46142578125,1656.4417724609375,46.66666793823242,75,84,81,1764,1704,1617
1787463514,568.6,68.0,93.0,446.38,2782.0,72.0,59.50000762939453,55.375003814697266,2170.41796875,1656.4417724609375,46.66666793823242,75,84,81,1754,1714,1617
1787463515,570.1,68.0,96.0,455.86,2782.0,72.0,59.50000762939453,55.375003814697266,2170.41796875,1656.4417724609375,46.66666793823242,75,84,81,1764,1704,1617
1787463517,571.6,68.0,93.0,461.08,2782.0,72.0,58.75000762939453,62.000003814697266,2170.41796875,1658.4766845703125,46.66666793823242,75,84,81,1759,1704,1612
1787463518,573.1,68.0,95.0,446.06,2790.0,72.0,58.75000762939453,62.000003814697266,2170.41796875,1658.4766845703125,46.66666793823242,75,84,81,1759,1704,1612
1787463520,574.6,68.0,94.0,454.11,2790.0,72.0,58.62500762939453,53.625003814697266,2166.93408203125,1658.4766845703125,46.66666793823242,75,84,81,1775,1699,1608
1787463521,576.1,68.0,96.0,453.86,2790.0,72.0,58.62500762939453,53.625003814697266,2166.93408203125,1658.4766845703125,46.66666793823242,75,84,81,1764,1704,1608
1787463523,577.6,68.0,93.0,444.71,2790.0,72.0,58.37500762939453,54.500003814697266,2170.41796875,1677.0186767578125,46.66666793823242,75,84,81,1764,1709,1608
1787463524,579.1,68.0,96.0,440.8,2790.0,72.0,58.37500762939453,54.500003814697266,2170.41796875,1677.0186767578125,46.66666793823242,75,84,81,1759,1714,1612
1787463526,580.6,68.0,94.0,435.52,2790.0,72.0,58.87500762939453,55.375003814697266,2170.41796875,1674.93798828125,46.66666793823242,75,84,81,1739,1704,1612
1787463527,582.1,68.0,93.0,443.39,2790.0,72.0,58.87500762939453,55.375003814697266,2170.41796875,1674.93798828125,46.66666793823242,75,84,81,1759,1699,1617
1787463529,583.6,69.0,95.0,447.8,2782.0,72.0,59.37500762939453,56.375003814697266,2163.46142578125,1662.5615234375,46.66666793823242,75,84,81,1754,1714,1617
1787463530,585.1,69.0,94.0,456.33,2782.0,72.0,59.37500762939453,56.375003814697266,2163.46142578125,1662.5615234375,46.66666793823242,75,84,81,1764,1699,1612
1787463532,586.6,68.0,95.0,443.52,2790.0,72.0,58.87500762939453,54.125003814697266,2163.46142578125,1674.93798828125,46.66666793823242,75,84,81,1749,1709,1612
1787463533,588.1,68.0,95.0,432.55,2797.0,72.0,58.87500762939453,54.125003814697266,2163.46142578125,1674.93798828125,46.66666793823242,75,84,81,1754,1709,1612
1787463535,589.6,68.0,94.0,444.63,2790.0,72.0,59.25000762939453,55.875003814697266,2163.46142578125,1644.336181640625,46.66666793823242,75,84,81,1749,1704,1608
1787463536,591.1,68.0,94.0,446.81,2782.0,72.0,59.25000762939453,55.875003814697266,2163.46142578125,1644.336181640625,46.66666793823242,75,84,81,1764,1709,1608
1787463538,592.6,68.0,94.0,451.34,2790.0,72.0,59.00000762939453,55.000003814697266,2163.46142578125,1679.1044921875,46.66666793823242,75,84,81,1764,1704,1612
1787463539,594.1,68.0,97.0,442.37,2790.0,72.0,59.00000762939453,55.000003814697266,2163.46142578125,1679.1044921875,46.66666793823242,75,84,81,1754,1704,1608
1787463541,595.6,69.0,95.0,457.42,2790.0,72.0,58.50000762939453,59.500003814697266,2166.93408203125,1677.0186767578125,46.66666793823242,75,84,86,1769,1709,1675
1787463542,597.1,69.0,97.0,456.06,2790.0,72.0,58.50000762939453,59.500003814697266,2166.93408203125,1677.0186767578125,46.66666793823242,75,84,86,1749,1709,1690
1787463544,598.6,69.0,95.0,464.26,2790.0,72.0,58.87500762939453,52.375003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,84,86,1749,1704,1690
1787463545,600.1,68.0,95.0,454.37,2782.0,72.0,58.87500762939453,52.375003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,84,86,1769,1709,1690
1787463547,601.6,69.0,96.0,454.66,2782.0,72.0,59.00000762939453,56.375003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,84,86,1749,1709,1694
1787463548,603.1,69.0,97.0,454.07,2790.0,72.0,59.00000762939453,56.375003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,84,86,1754,1699,1694
1787463550,604.6,68.0,92.0,455.42,2782.0,72.0,58.62500762939453,53.125003814697266,2170.41796875,1656.4417724609375,46.66666793823242,75,84,86,1759,1699,1690
1787463551,606.1,69.0,95.0,454.16,2782.0,72.0,58.62500762939453,53.125003814697266,2170.41796875,1656.4417724609375,46.66666793823242,75,84,86,1744,1709,1690
1787463553,607.6,68.0,92.0,448.79,2790.0,72.0,59.50000762939453,55.875003814697266,2163.46142578125,1658.4766845703125,46.66666793823242,75,84,86,1759,1709,1690
1787463554,609.1,68.0,94.0,445.96,2782.0,72.0,59.50000762939453,55.875003814697266,2163.46142578125,1658.4766845703125,46.66666793823242,75,84,86,1754,1699,1690
1787463556,610.6,68.0,94.0,450.13,2790.0,72.0,59.75000762939453,58.625003814697266,2170.41796875,1664.611572265625,46.66666793823242,75,84,86,1764,1694,1694
1787463557,612.1,68.0,94.0,439.8,2790.0,72.0,59.50000762939453,57.250003814697266,2170.41796875,1642.3358154296875,46.66666793823242,75,84,86,1744,1704,1690
1787463559,613.6,68.0,95.0,433.25,2790.0,72.0,59.00000762939453,52.625003814697266,2163.46142578125,1672.8624267578125,46.66666793823242,75,84,86,1754,1699,1685
1787463560,615.1,68.0,94.0,438.85,2790.0,72.0,58.87500762939453,58.250003814697266,2170.41796875,1672.8624267578125,46.66666793823242,75,84,86,1775,1699,1690
1787463562,616.9,68.0,95.0,441.39,2790.0,72.0,59.12500762939453,57.250003814697266,2163.46142578125,1679.1044921875,46.66666793823242,75,84,86,1764,1699,1680
1787463563,618.4,69.0,95.0,437.63,2790.0,72.0,59.62500762939453,56.750003814697266,2170.41796875,1658.4766845703125,46.66666793823242,75,84,86,1769,1704,1680
1787463565,619.9,68.0,97.0,428.38,2790.0,72.0,59.62500762939453,54.500003814697266,2163.46142578125,1662.5615234375,46.66666793823242,75,84,86,1764,1709,1685
1787463566,621.4,68.0,96.0,427.24,2790.0,72.0,59.37500762939453,59.500003814697266,2163.46142578125,1662.5615234375,46.66666793823242,75,84,86,1744,1704,1685
1787463568,622.9,68.0,95.0,430.01,2790.0,72.0,58.87500762939453,56.375003814697266,2170.41796875,1658.4766845703125,46.66666793823242,75,84,86,1764,1704,1685
1787463569,624.4,67.0,91.0,410.74,2797.0,72.0,59.00000762939453,56.375003814697266,2170.41796875,1648.3516845703125,46.66666793823242,75,84,86,1775,1704,1680
1787463571,625.9,68.0,96.0,408.13,2797.0,72.0,59.50000762939453,56.375003814697266,2163.46142578125,1674.93798828125,46.66666793823242,75,84,86,1759,1709,1680
1787463572,627.4,68.0,93.0,422.84,2790.0,72.0,59.50000762939453,52.750003814697266,2163.46142578125,1674.93798828125,46.66666793823242,75,84,86,1780,1704,1680
1787463574,628.9,68.0,95.0,436.94,2790.0,72.0,59.12500762939453,53.625003814697266,2166.93408203125,1679.1044921875,46.66666793823242,75,84,86,1754,1704,1685
1787463575,630.4,68.0,96.0,432.67,2790.0,72.0,59.00000762939453,56.375003814697266,2163.46142578125,1642.3358154296875,46.66666793823242,75,84,86,1754,1709,1694
1787463577,631.9,68.0,96.0,421.59,2797.0,72.0,58.87500762939453,55.125003814697266,2156.549560546875,1642.3358154296875,46.66666793823242,75,84,86,1764,1704,1680
1787463578,633.4,68.0,95.0,422.46,2797.0,72.0,58.62500762939453,55.000003814697266,2156.549560546875,1642.3358154296875,46.66666793823242,75,84,86,1775,1709,1680
1787463580,634.9,68.0,92.0,419.29,2790.0,72.0,58.62500762939453,55.000003814697266,2156.549560546875,1642.3358154296875,46.66666793823242,75,84,86,1759,1704,1685
1787463581,636.4,68.0,95.0,437.57,2797.0,72.0,59.50000762939453,57.500003814697266,2163.46142578125,1679.1044921875,46.66666793823242,75,84,86,1775,1699,1685
1787463583,637.9,68.0,91.0,436.35,2790.0,72.0,59.50000762939453,57.500003814697266,2163.46142578125,1679.1044921875,46.66666793823242,75,84,86,1754,1709,1685
1787463584,639.4,68.0,94.0,435.86,2790.0,72.0,59.12500762939453,54.625003814697266,2156.549560546875,1660.5166015625,46.66666793823242,75,84,86,1749,1699,1690
1787463586,640.9,68.0,93.0,431.53,2797.0,72.0,59.12500762939453,54.625003814697266,2156.549560546875,1660.5166015625,46.66666793823242,75,84,86,1754,1714,1699
1787463587,642.4,68.0,93.0,437.0,2790.0,72.0,58.75000762939453,56.375003814697266,2163.46142578125,1658.4766845703125,46.66666793823242,75,84,86,1759,1704,1685
1787463589,643.9,68.0,95.0,429.85,2790.0,72.0,58.75000762939453,56.375003814697266,2163.46142578125,1658.4766845703125,46.66666793823242,75,84,86,1749,1694,1694
1787463590,645.4,68.0,95.0,434.35,2790.0,72.0,59.12500762939453,57.000003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,84,86,1759,1699,1690
1787463592,646.9,68.0,93.0,432.73,2790.0,72.0,59.12500762939453,57.000003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,84,86,1764,1704,1690
1787463593,648.4,69.0,94.0,446.49,2790.0,72.0,59.25000762939453,62.625003814697266,2163.46142578125,1634.382568359375,46.66666793823242,75,84,86,1754,1709,1694
1787463595,649.9,68.0,94.0,446.21,2790.0,72.0,59.25000762939453,62.625003814697266,2163.46142578125,1634.382568359375,46.66666793823242,75,84,86,1759,1714,1699
1787463596,651.4,68.0,92.0,447.98,2790.0,72.0,60.12500762939453,57.750003814697266,2170.41796875,1658.4766845703125,46.66666793823242,75,84,86,1749,1709,1694
1787463598,652.9,69.0,93.0,453.62,2782.0,72.0,60.12500762939453,57.750003814697266,2170.41796875,1658.4766845703125,46.66666793823242,75,84,86,1759,1704,1685
1787463599,654.4,67.0,95.0,449.7,2797.0,72.0,63.25000762939453,61.625003814697266,2163.46142578125,1677.0186767578125,46.66666793823242,75,84,86,1769,1699,1694
1787463601,655.9,68.0,97.0,446.0,2790.0,72.0,63.25000762939453,61.625003814697266,2163.46142578125,1677.0186767578125,46.66666793823242,75,84,86,1764,1699,1690
1787463602,657.4,68.0,95.0,435.54,2790.0,72.0,64.75000762939453,61.875003814697266,2170.41796875,1658.4766845703125,46.66666793823242,75,84,86,1754,1704,1694
1787463604,658.9,68.0,97.0,433.52,2790.0,72.0,64.75000762939453,61.875003814697266,2170.41796875,1658.4766845703125,46.66666793823242,75,84,86,1759,1704,1694
1787463605,660.4,69.0,94.0,452.22,2790.0,72.0,65.12500762939453,62.250003814697266,2163.46142578125,1660.5166015625,46.66666793823242,75,84,86,1754,1709,1690
1787463607,661.9,69.0,94.0,454.57,2782.0,72.0,65.12500762939453,62.250003814697266,2163.46142578125,1660.5166015625,46.66666793823242,80,84,86,1801,1704,1685
1787463608,663.4,69.0,93.0,468.05,2782.0,72.0,62.62500762939453,59.500003814697266,2163.46142578125,1674.93798828125,46.66666793823242,80,84,86,1851,1699,1675
1787463610,664.9,68.0,93.0,470.96,2782.0,72.0,62.62500762939453,59.500003814697266,2163.46142578125,1674.93798828125,46.66666793823242,80,84,86,1875,1709,1690
1787463611,666.4,69.0,97.0,468.8,2775.0,72.0,61.00000762939453,55.000003814697266,2163.46142578125,1677.0186767578125,46.66666793823242,80,84,86,1880,1709,1680
1787463613,667.9,69.0,95.0,466.34,2782.0,72.0,61.00000762939453,55.000003814697266,2163.46142578125,1677.0186767578125,46.66666793823242,80,84,86,1892,1704,1685
1787463614,669.4,69.0,96.0,460.02,2782.0,72.0,60.62500762939453,58.625003814697266,2170.41796875,1646.3414306640625,46.66666793823242,80,84,86,1892,1699,1680
1787463616,670.9,68.0,95.0,446.55,2782.0,72.0,60.62500762939453,58.625003814697266,2170.41796875,1646.3414306640625,46.66666793823242,80,84,86,1880,1704,1685
1787463617,672.4,69.0,96.0,447.24,2790.0,72.0,60.00000762939453,57.000003814697266,2163.46142578125,1658.4766845703125,46.66666793823242,80,84,86,1869,1704,1685
1787463619,673.9,69.0,94.0,455.27,2782.0,72.0,60.00000762939453,57.000003814697266,2163.46142578125,1658.4766845703125,46.66666793823242,80,84,86,1869,1704,1685
1787463620,675.4,69.0,96.0,467.73,2790.0,72.0,60.12500762939453,58.625003814697266,2177.41943359375,1670.7921142578125,46.66666793823242,80,84,86,1875,1704,1685
1787463622,676.9,69.0,91.0,466.63,2782.0,72.0,60.25000762939453,57.750003814697266,2163.46142578125,1660.5166015625,46.66666793823242,80,84,86,1886,1704,1680
1787463623,678.4,69.0,93.0,457.74,2797.0,72.0,61.50000762939453,59.500003814697266,2170.41796875,1648.3516845703125,46.66666793823242,80,84,86,1898,1699,1685
1787463625,679.9,69.0,94.0,474.18,2782.0,72.0,61.50000762939453,61.375003814697266,2170.41796875,1648.3516845703125,46.66666793823242,80,84,86,1886,1709,1690
1787463626,681.4,69.0,93.0,459.21,2790.0,72.0,64.12500762939453,62.000003814697266,2170.41796875,1644.336181640625,46.66666793823242,80,84,86,1869,1704,1685
1787463628,682.9,69.0,96.0,460.8,2790.0,72.0,64.37500762939453,60.000003814697266,2170.41796875,1658.4766845703125,46.66666793823242,80,84,86,1880,1714,1685
1787463629,684.4,70.0,95.0,476.26,2775.0,72.0,63.62500762939453,58.125003814697266,2170.41796875,1674.93798828125,46.66666793823242,80,84,86,1869,1699,1690
1787463631,685.9,69.0,95.0,468.1,2782.0,72.0,63.25000762939453,54.125003814697266,2170.41796875,1674.93798828125,46.66666793823242,80,84,86,1875,1699,1690
1787463632,687.4,69.0,95.0,469.32,2775.0,72.0,61.50000762939453,61.375003814697266,2163.46142578125,1679.1044921875,46.66666793823242,80,84,86,1875,1714,1699
1787463634,688.9,70.0,96.0,471.12,2782.0,72.0,61.50000762939453,61.875003814697266,2170.41796875,1660.5166015625,46.66666793823242,80,84,86,1863,1704,1690
1787463635,690.4,70.0,95.0,465.98,2782.0,72.0,61.50000762939453,61.875003814697266,2170.41796875,1660.5166015625,46.66666793823242,80,84,86,1898,1699,1690
1787463637,691.9,69.0,93.0,474.41,2782.0,72.0,62.12500762939453,59.125003814697266,2163.46142578125,1648.3516845703125,46.66666793823242,80,84,86,1880,1709,1694
1787463638,693.4,69.0,96.0,473.23,2775.0,72.0,62.12500762939453,59.125003814697266,2163.46142578125,1648.3516845703125,46.66666793823242,80,84,86,1875,1699,1694
1787463640,694.9,70.0,95.0,472.45,2782.0,72.0,60.87500762939453,61.375003814697266,2170.41796875,1644.336181640625,46.66666793823242,80,89,86,1863,1764,1694
1787463641,696.4,70.0,93.0,469.17,2790.0,72.0,60.87500762939453,61.375003814697266,2170.41796875,1644.336181640625,46.66666793823242,80,89,86,1886,1791,1694
1787463643,697.9,70.0,95.0,475.4,2775.0,72.0,60.25000762939453,58.125003814697266,2163.46142578125,1658.4766845703125,46.66666793823242,80,89,86,1875,1796,1694
1787463644,699.4,69.0,95.0,426.88,2775.0,72.0,60.25000762939453,58.125003814697266,2163.46142578125,1658.4766845703125,46.66666793823242,80,89,86,1875,1807,1694
